source.type,pucid,form,product.id,dtxsid,min.age,max.age,gender,pr.chem,dist.type,par1,par2,par3,par4,l.trunc,u.trunc,resamp
product,PC.2900.010,pump spray,1,DTXSID9020584,0,99,B,1,uniform,0.5,1,,,,,
product,PC.2900.010,pump spray,1,DTXSID9020584,0,99,B,1,uniform,0.4,1,,,,,
product,PC.2900.010,pump spray,2,DTXSID9020584,0,99,B,1,uniform,0.8,1,,,,,
product,PC.2900.010,pump spray,2,DTXSID9020584,0,99,B,1,uniform,0.5,1,,,,,
product,PC.2900.010,pump spray,2,DTXSID9020584,0,99,B,1,uniform,0.4,1,,,,,
product,PC.2900.010,pump spray,3,DTXSID9020584,0,99,B,1,uniform,0.8,1,,,,,
product,PC.2900.010,pump spray,3,DTXSID9020584,0,99,B,1,uniform,0.5,1,,,,,
product,PC.2900.010,pump spray,3,DTXSID9020584,0,99,B,1,uniform,0.4,1,,,,,
product,PC.2900.010,wipes,1,DTXSID9020584,0,99,B,1,uniform,0.8,1,,,,,
product,PC.2900.010,wipes,1,DTXSID9020584,0,99,B,1,uniform,0.5,1,,,,,
product,PC.2900.010,wipes,1,DTXSID9020584,0,99,B,1,uniform,0.4,1,,,,,
product,PC.2900.010,wipes,2,DTXSID9020584,0,99,B,1,uniform,0.8,1,,,,,
product,PC.2900.010,wipes,2,DTXSID9020584,0,99,B,1,uniform,0.5,1,,,,,
product,PC.2900.010,wipes,2,DTXSID9020584,0,99,B,1,uniform,0.4,1,,,,,
product,PC.2900.010,wipes,3,DTXSID9020584,0,99,B,1,uniform,0.8,1,,,,,
product,PC.2900.010,wipes,3,DTXSID9020584,0,99,B,1,uniform,0.5,1,,,,,
product,PC.2900.010,wipes,3,DTXSID9020584,0,99,B,1,uniform,0.4,1,,,,,
product,PC.2900.010,aerosol,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,aerosol,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,aerosol,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,foam spray,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,foam spray,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,foam spray,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,gel,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,gel,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,gel,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,liquid,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,liquid,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,liquid,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,paste,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,paste,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,paste,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,pump spray,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,pump spray,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,pump spray,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,wipes,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,1,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,1,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,wipes,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,2,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,2,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,wipes,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,3,DTXSID9020663,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,3,DTXSID9020663,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,aerosol,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,aerosol,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,aerosol,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,aerosol,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,aerosol,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,aerosol,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,foam spray,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,foam spray,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,foam spray,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,foam spray,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,foam spray,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,foam spray,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,gel,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,gel,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,gel,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,gel,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,gel,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,gel,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,liquid,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,liquid,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,liquid,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,liquid,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,liquid,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,liquid,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,paste,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,paste,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,paste,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,paste,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,paste,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,paste,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,pump spray,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,pump spray,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,pump spray,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,pump spray,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,pump spray,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,pump spray,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,wipes,1,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,wipes,1,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,wipes,2,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,wipes,2,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,wipes,3,DTXSID9021392,0,99,B,1,uniform,0.01,0.05,,,,,
product,PC.2900.010,wipes,3,DTXSID9021392,0,99,B,1,uniform,0.1,0.1,,,,,
product,PC.2900.010,aerosol,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,foam spray,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,gel,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,liquid,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,paste,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,pump spray,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,1,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,2,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,wipes,3,DTXSID9021976,0,99,B,1,uniform,0.05,0.05,,,,,
product,PC.2900.010,aerosol,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,aerosol,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,aerosol,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,aerosol,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,aerosol,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,aerosol,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,aerosol,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,aerosol,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,aerosol,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,aerosol,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,aerosol,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,aerosol,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,foam spray,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,foam spray,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,foam spray,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,foam spray,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,foam spray,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,foam spray,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,foam spray,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,foam spray,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,foam spray,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,foam spray,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,foam spray,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,foam spray,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,gel,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,gel,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,gel,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,gel,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,gel,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,gel,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,gel,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,gel,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,gel,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,gel,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,gel,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,gel,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,liquid,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,liquid,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,liquid,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,liquid,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,liquid,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,liquid,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,liquid,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,liquid,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,liquid,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,liquid,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,liquid,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,liquid,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,paste,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,paste,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,paste,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,paste,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,paste,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,paste,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,paste,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,paste,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,paste,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,paste,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,paste,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,paste,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,pump spray,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,pump spray,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,pump spray,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,pump spray,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,pump spray,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,pump spray,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,pump spray,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,pump spray,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,pump spray,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,pump spray,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,pump spray,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,pump spray,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,wipes,1,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,wipes,1,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,wipes,1,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,wipes,1,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,wipes,2,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,wipes,2,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,wipes,2,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,wipes,2,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,wipes,3,DTXSID9025299,0,99,B,1,uniform,0.025,0.1,,,,,
product,PC.2900.010,wipes,3,DTXSID9025299,0,99,B,1,uniform,0.027,0.11,,,,,
product,PC.2900.010,wipes,3,DTXSID9025299,0,99,B,1,uniform,0.02,0.2,,,,,
product,PC.2900.010,wipes,3,DTXSID9025299,0,99,B,1,uniform,0.015,0.108,,,,,
product,PC.2900.010,aerosol,1,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,aerosol,2,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,aerosol,3,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,foam spray,1,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,foam spray,2,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,foam spray,3,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,gel,1,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,gel,2,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
product,PC.2900.010,gel,3,DTXSID9027073,0,99,B,1,uniform,0.001,0.01,,,,,
